date,path,title,count,uniques
2022-09-25,/UAL-RE/figstats,GitHub - UAL-RE/figstats: Python software to retrieve statistics for public d...,1,1
2022-09-25,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,4,3
2022-09-25,/UAL-RE/LD-Cool-P/issues/24,Use Qualtrics API to retrieve deposit agreement information · Issue #24 · UAL...,2,1
2022-09-25,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/curation/inspection/readme/templates/DVC.md,LD-Cool-P/DVC.md at master · UAL-RE/LD-Cool-P,1,1
2022-09-25,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,1,1
2022-09-25,/UAL-RE/LD-Cool-P/tree/master/ldcoolp,LD-Cool-P/ldcoolp at master · UAL-RE/LD-Cool-P,1,1
2022-09-25,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation,LD-Cool-P/ldcoolp/curation at master · UAL-RE/LD-Cool-P,1,1
2022-09-25,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation/inspection,LD-Cool-P/ldcoolp/curation/inspection at master · UAL-RE/LD-Cool-P,1,1
2022-09-25,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation/inspection/readme,LD-Cool-P/ldcoolp/curation/inspection/readme at master · UAL-RE/LD-Cool-P,1,1
2022-09-25,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation/inspection/readme/templates,LD-Cool-P/ldcoolp/curation/inspection/readme/templates at master · UAL-RE/LD-...,1,1
2022-09-25,/UAL-RE/ldcoolp-figshare,GitHub - UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data...,2,2
2022-09-25,/UAL-RE/ReBACH/pull/9,Change process by rubab · Pull Request #9 · UAL-RE/ReBACH,14,4
2022-09-25,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH,12,3
2022-09-25,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,6,3
2022-09-25,/UAL-RE/ReBACH/pull/9/checks,Change process by rubab · Pull Request #9 · UAL-RE/ReBACH,5,1
2022-09-25,/UAL-RE/ReBACH/pull/9/files,Change process by rubab · Pull Request #9 · UAL-RE/ReBACH,4,2
2022-09-25,/UAL-RE/ReBACH/tree/change_process,UAL-RE/ReBACH at change_process,3,3
2022-09-25,/UAL-RE/ReBACH/pull/9/commits/e64906f52fed55a733e6d23fa6cad6ce65e863c9,Change process by rubab · Pull Request #9 · UAL-RE/ReBACH,2,2
2022-09-25,/UAL-RE/ReBACH/blob/avp_dev/.env.sample.ini,ReBACH/.env.sample.ini at avp_dev · UAL-RE/ReBACH,2,1
2022-09-25,/UAL-RE/ReBACH/runs/8309476245,Change process · UAL-RE/ReBACH@bc18d60,2,1
2022-09-25,/UAL-RE/ReBACH/actions/runs/3043389281/jobs/4902596221,Change process · UAL-RE/ReBACH@a5c537b,1,1
2022-09-25,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,1,1
2022-09-25,/UAL-RE/redata-commons/blob/main/requirements.txt,redata-commons/requirements.txt at main · UAL-RE/redata-commons,1,1
2022-09-25,/UAL-RE/redata-commons/blob/main/setup.py,redata-commons/setup.py at main · UAL-RE/redata-commons,1,1
2022-09-25,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,3,2
2022-09-25,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,3,1
2022-09-25,/UAL-RE/redata-docs/tags,Tags · UAL-RE/redata-docs,1,1
