date,path,title,count,uniques
2021-05-30,/UAL-ODIS/figstats,UAL-ODIS/figstats: Python software to retrieve statistics for public datasets...,4,1
2021-05-30,/UAL-ODIS/figstats/issues/1,Main API functionality to query for Figshare stats · Issue #1 · UAL-ODIS/figs...,2,1
2021-05-30,/UAL-ODIS/figstats/commit/a06513d5c379074569d25e98cbb67ef8fae6e9ea,stats.Figshare: Add institution in get_totals #1 · UAL-ODIS/figstats@a06513d,1,1
2021-05-30,/UAL-ODIS/figstats/commit/c91a618229958e564bce940c30ee38c7e523e66d,Add API code #1 · UAL-ODIS/figstats@c91a618,1,1
2021-05-30,/UAL-ODIS/figstats/issues,Issues · UAL-ODIS/figstats,1,1
2021-05-30,/UAL-ODIS/github-stats,UAL-ODIS/github-stats: GitHub stats for UAL-ODIS,1,1
2021-05-30,/UAL-ODIS/LD-Cool-P/issues,Issues · UAL-ODIS/LD-Cool-P,18,1
2021-05-30,/UAL-ODIS/LD-Cool-P,UAL-ODIS/LD-Cool-P: Python tool to enable data curation,16,5
2021-05-30,/UAL-ODIS/LD-Cool-P/pulls,Pull requests · UAL-ODIS/LD-Cool-P,16,1
2021-05-30,/ualibraries/LD_Cool_P,ualibraries/LD_Cool_P: Python tool to enable data curation,11,4
2021-05-30,/ualibraries/LD_Cool_P/issues,Issues · ualibraries/LD_Cool_P,6,1
2021-05-30,/ualibraries/LD_Cool_P/pulls,Pull requests · ualibraries/LD_Cool_P,5,1
2021-05-30,/UAL-ODIS/LD-Cool-P/issues/175,Enhancement: Migrate repository to UAL-ODIS · Issue #175 · UAL-ODIS/LD-Cool-P,5,1
2021-05-30,/UAL-ODIS/LD-Cool-P/pull/190,release/v1.0.0 by astrochun · Pull Request #190 · UAL-ODIS/LD-Cool-P,4,3
2021-05-30,/UAL-ODIS/LD-Cool-P/issues/213,Curation API author metadata content changes after publication · Issue #213 ·...,4,2
2021-05-30,/UAL-ODIS/LD-Cool-P/issues/211,Bug: Incorrect path for GitHub badge · Issue #211 · UAL-ODIS/LD-Cool-P,4,1
2021-05-30,/UAL-ODIS/ldcoolp-figshare,UAL-ODIS/ldcoolp-figshare: Python tool using the Figshare API for data curation,58,8
2021-05-30,/UAL-ODIS/ldcoolp-figshare/issues,Issues · UAL-ODIS/ldcoolp-figshare,55,1
