date,path,title,count,uniques
2021-10-01,/UAL-RE/data-viz-challenge,GitHub - UAL-RE/data-viz-challenge: Repository for Data Visualization Challen...,2,2
2021-10-01,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,10,8
2021-10-01,/UAL-RE/LD-Cool-P/stargazers,Stargazers · UAL-RE/LD-Cool-P,2,1
2021-10-01,/UAL-RE/LD-Cool-P/blob/b7e60fab4909a1e59392c5fc1ad84884890ecfde/ldcoolp/curation/inspection/checksum.py,LD-Cool-P/checksum.py at b7e60fab4909a1e59392c5fc1ad84884890ecfde · UAL-RE/LD...,1,1
2021-10-01,/UAL-RE/LD-Cool-P/blob/b7e60fab4909a1e59392c5fc1ad84884890ecfde/ldcoolp/curation/inspection/readme/__init__.py,LD-Cool-P/__init__.py at b7e60fab4909a1e59392c5fc1ad84884890ecfde · UAL-RE/LD...,1,1
2021-10-01,/UAL-RE/LD-Cool-P/issues/160,Enhancement: Dump JSON metadata from Qualtrics API · Issue #160 · UAL-RE/LD-C...,1,1
2021-10-01,/UAL-RE/LD-Cool-P/issues/20,Primary function for data curation workflow · Issue #20 · UAL-RE/LD-Cool-P · ...,1,1
2021-10-01,/UAL-RE/LD-Cool-P/issues/242,Add .idea to .gitignore · Issue #242 · UAL-RE/LD-Cool-P,1,1
2021-10-01,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,1,1
2021-10-01,/UAL-RE/LD-Cool-P/pull/239,Feature: Ensure graceful exit when deposit to be curated gets deleted by astr...,1,1
2021-10-01,/UAL-RE/LD-Cool-P/search,Search · md5,1,1
2021-10-01,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,3,3
2021-10-01,/UAL-RE/ldcoolp-figshare/blob/main/docs/source/index.rst,ldcoolp-figshare/index.rst at main · UAL-RE/ldcoolp-figshare · GitHub,1,1
2021-10-01,/UAL-RE/ldcoolp-figshare/blob/main/ldcoolp_figshare/main.py,ldcoolp-figshare/main.py at main · UAL-RE/ldcoolp-figshare,1,1
2021-10-01,/UAL-RE/ldcoolp-figshare/tree/main/ldcoolp_figshare,ldcoolp-figshare/ldcoolp_figshare at main · UAL-RE/ldcoolp-figshare,1,1
2021-10-01,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,4,4
2021-10-01,/UAL-RE/redata-docs/blob/main/source/repos.rst,redata-docs/repos.rst at main · UAL-RE/redata-docs,1,1
2021-10-01,/UAL-RE/redata-docs/commit/676d44d13a45c3bfd1d7a00386a60059bc11df89,"added ""CHANGELOG"" to Requiam removed ""README"" · UAL-RE/redata-docs@676d44d",1,1
2021-10-01,/UAL-RE/redata-docs/commit/d0a6869f24dec785b488d7f3fc4d33626bc35de3,bump version 0.3.2 · UAL-RE/redata-docs@d0a6869,1,1
2021-10-01,/UAL-RE/redata-docs/commit/d5896ffd2e11fb3085343c69aafed6db2fa8c68f,Merge branch '14_changelog_link' into main · UAL-RE/redata-docs@d5896ff,1,1
2021-10-01,/UAL-RE/redata-docs/commits/main,Commits · UAL-RE/redata-docs,1,1
2021-10-01,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,1,1
2021-10-01,/UAL-RE/redata-iac/blob/4929ae72961cd2b7b240ac1f97348255b0ad1baf/ansible/add_swap_space.yml,redata-iac/add_swap_space.yml at 4929ae72961cd2b7b240ac1f97348255b0ad1baf · U...,1,1
2021-10-01,/UAL-RE/redata-iac/blob/master/ansible/git-pull_requiam.yml,redata-iac/git-pull_requiam.yml at master · UAL-RE/redata-iac,1,1
2021-10-01,/UAL-RE/ReM/blob/61aed9b92ecfdd983fd1d05d01bb95c5b5532286/main.py,ReM/main.py at 61aed9b92ecfdd983fd1d05d01bb95c5b5532286 · UAL-RE/ReM · GitHub,8,7
