date,path,title,count,uniques
2022-06-26,/UAL-RE/figstats/issues,Issues · UAL-RE/figstats,2,1
2022-06-26,/UAL-RE/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets o...,1,1
2022-06-26,/UAL-RE/figstats/graphs/contributors,Contributors to UAL-RE/figstats,1,1
2022-06-26,/UAL-RE/figstats/issues/1,Main API functionality to query for Figshare stats · Issue #1 · UAL-RE/figstats,1,1
2022-06-26,/UAL-RE/figstats/pulse,Pulse · UAL-RE/figstats,1,1
2022-06-26,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,5,1
2022-06-26,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,2,2
2022-06-26,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,2,1
2022-06-26,/UAL-RE/LD-Cool-P/issues/91,Update README.md for change in Overview · Issue #91 · UAL-RE/LD-Cool-P,2,1
2022-06-26,/UAL-RE/LD-Cool-P/graphs/contributors,Contributors to UAL-RE/LD-Cool-P,1,1
2022-06-26,/UAL-RE/LD-Cool-P/issues/111,GitHub Actions for release gating · Issue #111 · UAL-RE/LD-Cool-P · GitHub,1,1
2022-06-26,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,1,1
2022-06-26,/UAL-RE/LD-Cool-P/issues/162,Bug: Q_EED does not work with Q_PopulateResponse · Issue #162 · UAL-RE/LD-Coo...,1,1
2022-06-26,/UAL-RE/LD-Cool-P/pulse,UAL-RE/LD-Cool-P: Python tool to enable data curation,1,1
2022-06-26,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,14,2
2022-06-26,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,4,2
2022-06-26,/UAL-RE/ldcoolp-figshare/issues/30,Add .idea to exclude in .gitignore · Issue #30 · UAL-RE/ldcoolp-figshare,4,1
2022-06-26,/UAL-RE/ldcoolp-figshare/pull/31,add PyCharm settings .idea to .gitignore by yhan818 · Pull Request #31 · UAL-...,2,2
2022-06-26,/UAL-RE/ldcoolp-figshare/pulls,Pull requests · UAL-RE/ldcoolp-figshare,2,1
2022-06-26,/UAL-RE/ldcoolp-figshare/branches,Branches · UAL-RE/ldcoolp-figshare,1,1
2022-06-26,/UAL-RE/ldcoolp-figshare/commit/2b5109ac97566bd8853fe63aca3524147316ab35,Merge pull request #31 from UAL-RE/chore/30_update_gitignore · UAL-RE/ldcoolp...,1,1
2022-06-26,/UAL-RE/ldcoolp-figshare/compare/chore/30_update_gitignore,Comparing main...chore/30_update_gitignore · UAL-RE/ldcoolp-figshare,1,1
2022-06-26,/UAL-RE/ldcoolp-figshare/graphs/contributors,Contributors to UAL-RE/ldcoolp-figshare,1,1
2022-06-26,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,2,2
2022-06-26,/UAL-RE/ReBACH/tree/main/ualrdm-directory-validation,ReBACH/ualrdm-directory-validation at main · UAL-RE/ReBACH,2,1
2022-06-26,/UAL-RE/ReBACH/blob/main/ualrdm-directory-validation/directory-validate.py,ReBACH/directory-validate.py at main · UAL-RE/ReBACH,1,1
2022-06-26,/UAL-RE/ReBACH/tree/main/ualrdm-directory-validation/tests,ReBACH/ualrdm-directory-validation/tests at main · UAL-RE/ReBACH,1,1
2022-06-26,/UAL-RE/ReBACH/tree/main/ualrdm-directory-validation/tests/curation,ReBACH/ualrdm-directory-validation/tests/curation at main · UAL-RE/ReBACH,1,1
2022-06-26,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,13,1
2022-06-26,/UAL-RE/redata-commons/issues,UAL-RE/redata-commons: Commons code used by ReDATA codebases,9,1
2022-06-26,/UAL-RE/redata-commons/issues/9,Update README.md for Sphinx documentation · Issue #9 · UAL-RE/redata-commons,2,1
2022-06-26,/UAL-ODIS/redata-commons/issues/9,Update README.md for Sphinx documentation · Issue #9 · UAL-RE/redata-commons,1,1
2022-06-26,/UAL-RE/redata-commons/branches,Branches · UAL-RE/redata-commons,1,1
2022-06-26,/UAL-RE/redata-commons/graphs/contributors,Contributors to UAL-RE/redata-commons,1,1
