date,path,title,count,uniques
2023-03-17,/UAL-RE/data-service-landscape-scan/blob/main/data/services-final-pa.csv,data-service-landscape-scan/services-final-pa.csv at main · UAL-RE/data-servi...,6,4
2023-03-17,/UAL-RE/data-service-landscape-scan,UAL-RE/data-service-landscape-scan: Scan of data services at academic libraries,4,3
2023-03-17,/UAL-RE/data-service-landscape-scan/tree/main/data,data-service-landscape-scan/data at main · UAL-RE/data-service-landscape-scan,4,1
2023-03-17,/UAL-RE/data-service-landscape-scan/blob/main/data/README.md,data-service-landscape-scan/README.md at main · UAL-RE/data-service-landscape...,1,1
2023-03-17,/UAL-RE/data-service-landscape-scan/blob/main/data/services-final.csv,data-service-landscape-scan/services-final.csv at main · UAL-RE/data-service-...,1,1
2023-03-17,/UAL-RE/figstats,GitHub - UAL-RE/figstats: Python software to retrieve statistics for public d...,1,1
2023-03-17,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,4,3
2023-03-17,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,2,2
2023-03-17,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/curation/inspection/readme/templates/Main.md,LD-Cool-P/Main.md at master · UAL-RE/LD-Cool-P,1,1
2023-03-17,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,1,1
2023-03-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp,LD-Cool-P/ldcoolp at master · UAL-RE/LD-Cool-P,1,1
2023-03-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation,LD-Cool-P/ldcoolp/curation at master · UAL-RE/LD-Cool-P,1,1
2023-03-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation/inspection,LD-Cool-P/ldcoolp/curation/inspection at master · UAL-RE/LD-Cool-P,1,1
2023-03-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation/inspection/readme,LD-Cool-P/ldcoolp/curation/inspection/readme at master · UAL-RE/LD-Cool-P,1,1
2023-03-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation/inspection/readme/templates,LD-Cool-P/ldcoolp/curation/inspection/readme/templates at master · UAL-RE/LD-...,1,1
2023-03-17,/UAL-RE/ldcoolp-figshare,GitHub - UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data...,1,1
2023-03-17,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,1,1
2023-03-17,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,1,1
2023-03-17,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,1,1
2023-03-17,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,5,1
2023-03-17,/UAL-RE/redata-iac/issues,Issues · UAL-RE/redata-iac,2,1
2023-03-17,/UAL-RE/redata-iac/issues/39,Add documentation of playbooks and roles and unix scripts · Issue #39 · UAL-R...,1,1
2023-03-17,/UAL-RE/redata-iac/issues/44,doctl_backup.sh: upgrade DigitalOcean token · Issue #44 · UAL-RE/redata-iac,1,1
2023-03-17,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,2,2
2023-03-17,/UAL-RE/ReQUIAM/issues,Issues · UAL-RE/ReQUIAM,2,1
2023-03-17,/UAL-RE/ReQUIAM/blob/d3d655a17b18cefa5e61cfd7026a27d84fb6689e/requiam/ldap_query.py,ReQUIAM/ldap_query.py at d3d655a17b18cefa5e61cfd7026a27d84fb6689e · UAL-RE/Re...,1,1
2023-03-17,/UAL-RE/ReQUIAM/issues/162,Enhancement: quota and group manual CSVs should use persistent_path · Issue #...,1,1
