date,path,title,count,uniques
2021-06-05,/UAL-RE/data-service-landscape-scan/issues,Issues · UAL-RE/data-service-landscape-scan,7,1
2021-06-05,/UAL-RE/data-service-landscape-scan,UAL-RE/data-service-landscape-scan: Scan of data services at academic libra...,5,2
2021-06-05,/UAL-RE/data-service-landscape-scan/issues/2,Rank services from least common to most common · Issue #2 · UAL-RE/data-ser...,3,1
2021-06-05,/UAL-RE/data-service-landscape-scan/projects,Projects · UAL-RE/data-service-landscape-scan,2,1
2021-06-05,/UAL-RE/data-service-landscape-scan/projects/1,Data Landscape Scan Project Board,2,1
2021-06-05,/UAL-RE/data-service-landscape-scan/commit/77ab9b07247c02a6906b18374b64ee64a83b46ad,Add rank services plotting script · UAL-RE/data-service-landscape-scan@77ab...,1,1
2021-06-05,/UAL-RE/data-service-landscape-scan/issues/3,Test number of services vs spending · Issue #3 · UAL-RE/data-service-landsc...,1,1
2021-06-05,/UAL-RE/data-service-landscape-scan/issues/4,Test service likelihood based on resourcing · Issue #4 · UAL-RE/data-servic...,1,1
2021-06-05,/UAL-RE/data-service-landscape-scan/issues/new,New Issue · UAL-RE/data-service-landscape-scan,1,1
2021-06-05,/UAL-RE/data-service-landscape-scan/watchers,Watchers · UAL-RE/data-service-landscape-scan,1,1
2021-06-05,/UAL-RE/data-viz-challenge,UAL-RE/data-viz-challenge: Repository for Data Visualization Challenge webs...,1,1
2021-06-05,/UAL-RE/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets...,5,2
2021-06-05,/UAL-RE/figstats/issues/1,Main API functionality to query for Figshare stats · Issue #1 · UAL-RE/figs...,2,1
2021-06-05,/UAL-RE/figstats/commit/a06513d5c379074569d25e98cbb67ef8fae6e9ea,stats.Figshare: Add institution in get_totals #1 · UAL-RE/figstats@a06513d,1,1
2021-06-05,/UAL-RE/figstats/commit/c91a618229958e564bce940c30ee38c7e523e66d,Add API code #1 · UAL-RE/figstats@c91a618,1,1
2021-06-05,/UAL-RE/figstats/issues,Issues · UAL-RE/figstats,1,1
2021-06-05,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,8,1
2021-06-05,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,28,8
2021-06-05,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,21,1
2021-06-05,/UAL-RE/LD-Cool-P/pulls,Pull requests · UAL-RE/LD-Cool-P,16,1
2021-06-05,/ualibraries/LD_Cool_P,ualibraries/LD_Cool_P: Python tool to enable data curation,9,3
2021-06-05,/UAL-RE/LD-Cool-P/pull/215/files,Refactor figshare module with ldcoolp-figshare by astrochun · Pull Request #2...,6,1
2021-06-05,/UAL-RE/LD-Cool-P/pull/190,release/v1.0.0 by astrochun · Pull Request #190 · UAL-RE/LD-Cool-P · GitHub,5,4
2021-06-05,/UAL-RE/LD-Cool-P/issues/175,Enhancement: Migrate repository to UAL-RE · Issue #175 · UAL-RE/LD-Cool-P,5,1
2021-06-05,/UAL-RE/LD-Cool-P/pull/215,Refactor figshare module with ldcoolp-figshare by astrochun · Pull Request #2...,5,1
