date,path,title,count,uniques
2023-02-10,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,1,1
2023-02-10,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,1,1
2023-02-10,/UAL-RE/ReBACH/tree/client-feedback-1,UAL-RE/ReBACH at client-feedback-1,1,1
2023-02-10,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,2,1
2023-02-10,/UAL-RE/redata-commons/actions,Actions · UAL-RE/redata-commons,1,1
2023-02-10,/UAL-RE/redata-commons/blob/main/docs/requirements.txt,redata-commons/requirements.txt at main · UAL-RE/redata-commons · GitHub,1,1
2023-02-10,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,1,1
2023-02-10,/UAL-RE/redata-commons/issues/new,New Issue · UAL-RE/redata-commons,1,1
2023-02-10,/UAL-RE/ReQUIAM/issues/170,Enhancement: Update to Python 3.9 · Issue #170 · UAL-RE/ReQUIAM · GitHub,1,1
2023-02-10,/UAL-RE/ReQUIAM_csv,UAL-RE/ReQUIAM_csv: Construct list of research themes and organization mappin...,2,1
2023-02-10,/UAL-RE/ReQUIAM_csv/tree/master/requiam_csv,ReQUIAM_csv/requiam_csv at master · UAL-RE/ReQUIAM_csv,1,1
2023-02-10,/UAL-RE/ReQUIAM_csv/tree/master/requiam_csv/data,ReQUIAM_csv/requiam_csv/data at master · UAL-RE/ReQUIAM_csv,1,1
2023-02-10,/UAL-RE/uptime/issues/303,🛑 ReDATA (stage) is down · Issue #303 · UAL-RE/uptime · GitHub,1,1
