date,path,title,count,uniques
2021-10-25,/UAL-RE/data-service-landscape-scan,UAL-RE/data-service-landscape-scan: Scan of data services at academic libraries,2,1
2021-10-25,/UAL-RE/data-service-landscape-scan/blob/main/analysis-ranked-services.R,data-service-landscape-scan/analysis-ranked-services.R at main · UAL-RE/data-...,1,1
2021-10-25,/UAL-RE/data-service-landscape-scan/blob/main/README.md,data-service-landscape-scan/README.md at main · UAL-RE/data-service-landscape...,1,1
2021-10-25,/UAL-RE/data-service-landscape-scan/find/main,File Finder,1,1
2021-10-25,/UAL-RE/figstats/issues,Issues · UAL-RE/figstats,3,1
2021-10-25,/UAL-RE/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets o...,1,1
2021-10-25,/UAL-RE/figstats/issues/1,Main API functionality to query for Figshare stats · Issue #1 · UAL-RE/figstats,1,1
2021-10-25,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,1,1
2021-10-25,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,10,3
2021-10-25,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,4,1
2021-10-25,/UAL-RE/LD-Cool-P/issues/162,Bug: Q_EED does not work with Q_PopulateResponse · Issue #162 · UAL-RE/LD-Coo...,3,2
2021-10-25,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,3,2
2021-10-25,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/config/default.ini,LD-Cool-P/default.ini at master · UAL-RE/LD-Cool-P · GitHub,1,1
2021-10-25,/UAL-RE/LD-Cool-P/issues/199,Error creating TinyURL link · Issue #199 · UAL-RE/LD-Cool-P · GitHub,1,1
2021-10-25,/UAL-RE/LD-Cool-P/issues/98,Handling of Qualtrics README form · Issue #98 · UAL-RE/LD-Cool-P · GitHub,1,1
2021-10-25,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,2,2
2021-10-25,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,2,1
2021-10-25,/UAL-RE/ldcoolp-figshare/issues/29,Feature: Incorporate figshare.Figshare into ldcoolp-figshare · Issue #29 · UA...,1,1
2021-10-25,/UAL-RE/ldcoolp-figshare/issues/30,Add .idea to exclude in .gitignore · Issue #30 · UAL-RE/ldcoolp-figshare,1,1
2021-10-25,/UAL-RE/ReBACH/issues,Issues · UAL-RE/ReBACH,2,1
2021-10-25,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,1,1
2021-10-25,/UAL-RE/ReBACH/labels,Labels · UAL-RE/ReBACH,1,1
2021-10-25,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,3,1
2021-10-25,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,2,1
2021-10-25,/UAL-RE/redata-commons/pull/17,[WIP] Add unit testing for issue_request module by astrochun · Pull Request #...,1,1
